trainingId,avg_scores,success_rate_percentage
1,49.26,37.36
2,51.86,44.55
3,52.38,43.42
4,48.11,39.39
5,50.1,39.81
6,54.23,44.09
7,48.32,38.83
8,48.44,40.95
9,47.88,38.38
10,55.48,45.0
11,40.88,24.51
12,51.18,43.69
13,52.49,39.36
14,54.62,47.83
15,52.2,44.79
16,51.17,43.0
17,57.02,48.42
18,47.71,33.0
19,49.83,43.37
20,52.99,43.97
21,53.01,45.83
22,50.35,43.96
23,49.37,36.27
24,48.62,35.71
25,55.06,50.52
26,47.38,33.33
27,50.49,37.37
28,47.85,36.17
29,52.24,39.39
30,47.43,42.86
31,49.06,37.63
32,51.1,44.34
33,52.54,43.64
34,43.61,31.82
35,51.18,42.86
36,50.13,42.2
37,45.06,33.65
38,46.94,40.43
39,55.66,52.04
40,48.72,36.73
41,48.41,41.9
42,48.64,36.67
43,48.66,42.59
44,48.29,40.0
45,48.69,35.54
46,52.59,46.3
47,53.36,45.83
48,46.75,34.38
49,48.5,36.94
50,51.44,43.48
51,51.43,45.92
52,53.4,47.06
53,48.82,35.71
54,51.31,42.86
55,49.91,40.19
56,52.66,43.82
57,50.41,40.0
58,54.43,48.31
59,50.94,46.3
60,51.03,43.88
61,49.71,42.39
62,52.83,48.28
63,54.55,50.54
64,48.19,39.78
65,50.13,38.1
66,52.63,50.56
67,50.37,42.11
68,48.82,37.36
69,49.48,40.48
70,49.33,39.05
71,46.95,35.29
72,49.6,41.75
73,51.75,42.71
74,54.85,46.74
75,49.42,42.27
76,49.91,39.81
77,48.85,37.76
78,45.53,34.26
79,50.46,42.55
80,44.65,29.2
81,51.75,42.2
82,44.72,35.0
83,49.65,45.71
84,56.52,47.47
85,48.35,42.86
86,47.44,35.14
87,48.2,37.38
88,53.84,46.0
89,51.33,43.33
90,47.47,35.87
91,51.36,40.19
92,54.96,47.62
93,55.07,47.0
94,48.8,35.59
95,50.65,40.71
96,48.1,40.68
97,45.7,36.08
98,52.64,47.13
99,54.18,50.6
100,45.97,32.41
